Network Size,Delivery Rate (TPS),Run Index,NAME,Memory(max) (MB),Memory(avg) (MB),CPU(max) (%),CPU(avg) (%),Traffic In (MB),Traffic Out (MB),Disc Read (B),Disc Write (B)
1,15,0,sawtooth-shell-default,56.5,16.5,63.09,17.61,1.8,12.6,0,0
1,15,0,sawtooth-rest-api-0,148.1,56.5,99.80,23.05,1.1,1.8,0,0
1,15,0,sawtooth-intkey-tp-python...ult-0,24.1,22.1,46.46,10.18,24.8,12.3,0,0
1,15,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-validator-0,540.2,297.3,105.96,47.07,25.5,1.1,0,0
1,15,1,sawtooth-shell-default,68.2,15.7,59.01,17.98,1.8,12.4,0,0
1,15,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-settings-tp-0,20.3,20.3,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-intkey-tp-python...ult-0,24.0,22.2,45.23,9.89,24.4,12.1,0,0
1,15,1,sawtooth-rest-api-0,139.0,57.0,95.63,22.92,1.1,1.8,0,0
1,15,1,sawtooth-validator-0,539.4,296.3,105.89,50.02,25.2,1.1,0,0
1,15,0,sawtooth-shell-default,71.1,15.6,62.23,16.46,1.7,12.0,0,0
1,15,0,sawtooth-rest-api-0,141.7,56.9,99.31,23.09,1.0,1.7,0,0
1,15,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-intkey-tp-python...ult-0,24.1,22.3,43.57,10.21,24.7,12.2,0,0
1,15,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-validator-0,542.6,301.8,105.75,48.92,25.2,1.0,0,0
1,15,1,sawtooth-shell-default,53.8,15.3,57.82,16.88,1.7,12.2,0,0
1,15,1,sawtooth-rest-api-0,139.0,55.6,90.65,24.64,1.1,1.8,0,0
1,15,1,sawtooth-intkey-tp-python...ult-0,23.9,22.1,45.79,9.73,23.7,11.7,0,0
1,15,1,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-validator-0,538.4,305.4,105.90,50.96,24.8,1.1,0,0
1,15,0,sawtooth-shell-default,67.3,16.4,56.02,18.49,1.7,11.9,0,0
1,15,0,sawtooth-rest-api-0,105.2,53.8,91.67,21.05,1.0,1.7,0,0
1,15,0,sawtooth-intkey-tp-python...ult-0,23.7,22.0,46.03,10.07,23.5,11.6,0,0
1,15,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-validator-0,507.6,298.1,103.25,60.79,24.5,1.0,0,0
1,15,1,sawtooth-shell-default,36.8,16.2,60.26,18.04,1.6,11.5,0,0
1,15,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-intkey-tp-python...ult-0,23.8,22.1,44.45,9.71,23.4,11.5,0,0
1,15,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-rest-api-0,123.9,54.9,84.42,20.22,1015.8,1.7,0,0
1,15,1,sawtooth-validator-0,513.2,310.3,104.88,59.07,24.3,1018.9,0,0
1,15,0,sawtooth-shell-default,43.8,16.8,54.87,17.69,1.7,11.7,0,0
1,15,0,sawtooth-intkey-tp-python...ult-0,23.9,22.1,45.67,10.02,24.5,12.1,0,0
1,15,0,sawtooth-rest-api-0,149.8,56.3,100.02,22.21,1.0,1.7,0,0
1,15,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-validator-0,553.5,303.0,104.19,57.42,25.0,1.0,0,0
1,15,1,sawtooth-shell-default,49.6,16.0,55.42,16.28,1.4,9.8,0,0
1,15,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-intkey-tp-python...ult-0,23.4,21.9,44.93,9.13,21.7,10.6,0,0
1,15,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-rest-api-0,130.4,52.6,94.73,19.53,860.0,1.4,0,0
1,15,1,sawtooth-validator-0,509.4,278.2,103.37,69.35,22.7,863.2,0,0
1,15,0,sawtooth-shell-default,47.5,16.2,61.54,17.53,1.5,10.8,0,0
1,15,0,sawtooth-rest-api-0,135.1,52.7,91.14,21.68,943.8,1.5,0,0
1,15,0,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-intkey-tp-python...ult-0,23.8,22.0,45.74,9.43,22.8,11.1,0,0
1,15,0,sawtooth-validator-0,517.3,264.3,104.02,66.33,23.7,946.9,0,0
1,15,1,sawtooth-shell-default,63.0,15.8,62.35,16.29,1.5,10.7,0,0
1,15,1,sawtooth-intkey-tp-python...ult-0,23.6,22.0,44.85,9.02,21.4,10.5,0,0
1,15,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-rest-api-0,115.7,52.7,84.47,21.54,941.2,1.5,0,0
1,15,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-validator-0,474.5,296.7,103.10,59.11,23.0,943.1,0,0
1,15,0,sawtooth-shell-default,35.1,13.0,59.30,17.86,1.0,7.6,0,0
1,15,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,15,0,sawtooth-rest-api-0,92.1,42.2,63.43,14.47,650.8,1.1,0,0
1,15,0,sawtooth-intkey-tp-python...ult-0,22.7,21.5,44.42,6.41,15.1,7.4,0,0
1,15,0,sawtooth-validator-0,397.0,211.4,101.81,42.54,18.8,649.5,0,0
1,15,1,sawtooth-shell-default,44.1,16.1,56.01,18.21,1.6,11.1,0,0
1,15,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-rest-api-0,124.8,54.0,94.29,18.95,976.3,1.6,0,0
1,15,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.6,0,0,0
1,15,1,sawtooth-intkey-tp-python...ult-0,23.6,21.9,46.37,9.76,23.2,11.4,0,0
1,15,1,sawtooth-validator-0,501.9,306.1,104.08,61.86,24.0,979.6,0,0
1,20,0,sawtooth-shell-default,67.2,18.8,54.48,14.93,1.9,12.9,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,25.2,22.8,44.46,13.23,34.0,16.8,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-rest-api-0,147.6,68.2,95.93,24.52,1.1,1.9,0,0
1,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,525.4,302.0,109.74,51.57,33.0,1.1,0,0
1,20,1,sawtooth-shell-default,68.1,19.0,53.28,14.25,1.9,13.0,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,25.2,22.8,47.50,13.30,34.0,16.8,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-rest-api-0,152.0,66.6,100.52,24.12,1.1,1.9,0,0
1,20,1,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-validator-0,507.0,297.0,109.57,52.42,33.0,1.1,0,0
1,20,0,sawtooth-shell-default,68.7,17.9,55.90,15.88,1.9,13.1,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,25.3,23.0,44.07,13.25,33.8,16.7,0,0
1,20,0,sawtooth-rest-api-0,175.1,69.9,100.02,24.09,1.1,1.9,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,587.3,330.0,108.06,52.26,33.0,1.1,0,0
1,20,1,sawtooth-shell-default,88.8,18.6,59.31,14.01,1.9,13.0,0,0
1,20,1,sawtooth-rest-api-0,190.3,69.0,100.69,26.04,1.1,1.9,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,25.2,22.7,46.65,13.31,33.7,16.6,0,0
1,20,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-validator-0,574.8,320.2,108.63,52.74,32.8,1.1,0,0
1,20,0,sawtooth-shell-default,71.0,17.5,57.50,16.57,1.9,13.1,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,25.1,22.8,45.58,13.81,32.9,16.3,0,0
1,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-rest-api-0,158.7,67.8,99.85,23.91,1.1,1.9,0,0
1,20,0,sawtooth-validator-0,577.6,335.0,107.29,54.57,32.5,1.1,0,0
1,20,1,sawtooth-shell-default,48.5,17.5,60.37,15.37,1.9,13.3,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,25.4,22.8,47.07,13.60,33.6,16.6,0,0
1,20,1,sawtooth-rest-api-0,202.0,66.0,100.42,25.44,1.2,1.9,0,0
1,20,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-validator-0,571.5,334.1,107.49,54.60,32.9,1.2,0,0
1,20,0,sawtooth-shell-default,83.6,17.6,60.29,15.96,1.9,12.9,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,25.2,22.8,46.29,13.98,33.4,16.5,0,0
1,20,0,sawtooth-rest-api-0,162.4,64.7,100.39,25.22,1.1,1.9,0,0
1,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,622.8,360.9,106.08,64.09,32.7,1.1,0,0
1,20,1,sawtooth-shell-default,81.7,18.2,55.78,15.75,1.8,12.8,0,0
1,20,1,sawtooth-rest-api-0,177.5,68.4,100.17,24.44,1.1,1.9,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,25.1,22.7,45.02,13.00,32.7,16.2,0,0
1,20,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-validator-0,716.4,376.2,107.65,66.62,32.3,1.1,0,0
1,20,0,sawtooth-shell-default,68.6,17.8,61.35,16.47,1.9,13.3,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,24.9,22.6,44.20,12.91,32.5,16.1,0,0
1,20,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-rest-api-0,185.8,67.2,100.55,24.72,1.1,1.9,0,0
1,20,0,sawtooth-validator-0,632.2,351.0,109.39,64.32,32.4,1.2,0,0
1,20,1,sawtooth-shell-default,84.5,17.8,56.37,16.23,1.8,12.1,0,0
1,20,1,sawtooth-settings-tp-0,20.3,20.3,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,24.9,22.6,44.16,13.03,32.8,16.2,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-rest-api-0,151.1,64.1,100.01,23.62,1.1,1.8,0,0
1,20,1,sawtooth-validator-0,715.8,396.5,105.52,74.26,32.1,1.1,0,0
1,20,0,sawtooth-shell-default,75.7,16.7,58.85,14.86,1.7,12.0,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,24.9,22.6,45.70,13.25,31.9,15.8,0,0
1,20,0,sawtooth-rest-api-0,176.6,62.5,99.75,26.03,1.0,1.7,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,626.4,361.9,106.08,75.55,31.6,1.0,0,0
1,20,1,sawtooth-shell-default,76.3,17.7,58.17,16.52,1.7,11.9,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-rest-api-0,143.8,63.8,98.24,21.75,1.0,1.7,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,24.6,22.4,45.73,12.49,30.2,14.9,0,0
1,20,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-validator-0,683.3,369.7,106.39,75.38,30.7,1.0,0,0
1,20,0,sawtooth-shell-default,63.2,16.6,60.57,14.80,1.7,11.9,0,0
1,20,0,sawtooth-rest-api-0,157.0,62.6,99.53,24.66,1.0,1.7,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,24.6,22.6,45.55,11.93,28.6,14.1,0,0
1,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,621.3,352.2,104.81,73.77,29.8,1.0,0,0
1,20,1,sawtooth-shell-default,56.1,16.9,60.46,14.95,1.4,10.1,0,0
1,20,1,sawtooth-rest-api-0,145.3,56.2,99.34,20.50,891.4,1.5,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,24.3,22.4,42.08,10.65,26.1,12.8,0,0
1,20,1,sawtooth-validator-0,573.5,315.9,107.48,80.18,27.9,895.8,0,0
1,20,0,sawtooth-shell-default,66.3,16.6,62.80,16.46,1.6,11.2,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-rest-api-0,136.8,57.6,94.91,21.98,993.1,1.6,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,24.3,22.4,42.85,10.98,26.1,12.8,0,0
1,20,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,592.3,327.9,105.22,73.50,28.4,996.4,0,0
1,20,1,sawtooth-shell-default,71.9,16.0,55.31,16.26,1.4,9.8,0,0
1,20,1,sawtooth-rest-api-0,140.3,54.8,99.65,17.56,861.1,1.4,0,0
1,20,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.8,0,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,24.0,22.3,45.84,10.54,25.0,12.3,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-validator-0,587.3,325.7,103.86,74.90,27.3,864.7,0,0
1,20,0,sawtooth-shell-default,26.3,14.6,60.51,17.26,1.4,9.8,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,23.2,21.8,43.57,8.16,19.5,9.6,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-rest-api-0,93.7,49.5,70.98,16.18,848.9,1.4,0,0
1,20,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,434.4,266.7,104.35,56.47,24.5,847.0,0,0
1,20,1,sawtooth-shell-default,62.1,16.2,58.19,16.86,1.4,9.6,0,0
1,20,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,23.5,21.9,44.94,9.14,21.7,10.6,0,0
1,20,1,sawtooth-rest-api-0,134.8,52.9,95.71,17.80,849.8,1.4,0,0
1,20,1,sawtooth-validator-0,493.3,288.3,106.69,73.69,25.5,850.3,0,0
1,20,0,sawtooth-shell-default,25.9,14.3,57.93,17.74,1.2,8.8,0,0
1,20,0,sawtooth-rest-api-0,93.9,45.9,63.86,15.23,766.0,1.2,0,0
1,20,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-intkey-tp-python...ult-0,23.4,21.9,43.76,8.16,19.8,9.7,0,0
1,20,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,20,0,sawtooth-validator-0,487.3,250.3,104.16,54.67,24.3,765.4,0,0
1,20,1,sawtooth-shell-default,47.0,17.1,58.60,17.86,1.6,11.7,0,0
1,20,1,sawtooth-rest-api-0,140.9,54.2,100.00,21.08,1020.6,1.7,0,0
1,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,20,1,sawtooth-intkey-tp-python...ult-0,23.7,22.1,43.83,9.12,22.2,10.8,0,0
1,20,1,sawtooth-validator-0,500.3,282.5,104.87,67.89,26.6,1019.5,0,0
1,30,0,sawtooth-shell-default,82.8,19.9,57.21,12.73,1.7,12.1,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,27.2,23.8,45.61,19.56,49.7,24.7,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-rest-api-0,229.3,81.2,100.44,24.41,1.1,1.8,0,0
1,30,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.8,0,0,0
1,30,0,sawtooth-validator-0,807.0,444.4,111.85,75.93,46.3,1.1,0,0
1,30,1,sawtooth-shell-default,84.7,20.1,54.65,13.46,1.8,12.1,0,0
1,30,1,sawtooth-rest-api-0,239.5,77.9,100.30,22.98,1.1,1.8,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,27.4,24.0,44.93,19.54,49.3,24.5,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-validator-0,818.2,438.8,111.08,76.47,46.1,1.1,0,0
1,30,0,sawtooth-shell-default,84.6,20.3,58.30,13.89,1.8,12.5,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,27.2,24.0,45.81,19.18,48.0,23.8,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-rest-api-0,248.7,88.7,100.52,24.39,1.1,1.8,0,0
1,30,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-validator-0,793.9,456.0,111.54,79.43,45.6,1.1,0,0
1,30,1,sawtooth-shell-default,37.4,19.6,53.51,13.03,1.9,12.7,0,0
1,30,1,sawtooth-rest-api-0,257.0,82.6,100.68,25.33,1.1,1.9,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,27.3,23.9,48.34,19.52,48.3,23.9,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-validator-0,906.2,487.6,110.70,79.18,45.8,1.1,0,0
1,30,0,sawtooth-shell-default,57.6,19.0,62.93,12.39,1.9,13.0,0,0
1,30,0,sawtooth-rest-api-0,244.7,84.1,100.65,27.82,1.2,1.9,0,0
1,30,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,26.5,23.6,44.69,17.42,44.6,22.1,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-validator-0,844.4,499.6,110.83,82.81,44.0,1.2,0,0
1,30,1,sawtooth-shell-default,72.8,18.7,55.90,13.07,1.9,12.9,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,27.0,23.8,47.71,18.93,46.7,23.1,0,0
1,30,1,sawtooth-rest-api-0,244.9,84.6,101.05,26.95,1.1,1.9,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-validator-0,858.5,490.7,109.82,82.32,45.0,1.2,0,0
1,30,0,sawtooth-shell-default,90.6,19.3,58.58,14.24,1.7,11.7,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,25.3,22.9,44.38,14.51,34.9,17.3,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-rest-api-0,213.7,66.5,99.90,24.93,1.0,1.7,0,0
1,30,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-validator-0,746.6,440.3,105.96,91.50,38.8,1.0,0,0
1,30,1,sawtooth-shell-default,89.3,19.2,56.47,16.89,1.8,12.5,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,25.8,23.3,44.42,15.48,37.7,18.6,0,0
1,30,1,sawtooth-rest-api-0,165.2,69.3,100.30,22.31,1.1,1.8,0,0
1,30,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-validator-0,805.0,468.2,108.75,88.93,40.4,1.1,0,0
1,30,0,sawtooth-shell-default,67.9,17.8,56.67,14.77,1.6,10.8,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,24.8,22.7,43.04,12.98,31.5,15.4,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.4,46.4,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.8,0,0,0
1,30,0,sawtooth-rest-api-0,181.8,61.7,100.50,20.50,972.0,1.6,0,0
1,30,0,sawtooth-validator-0,690.4,404.0,105.92,90.54,36.6,975.1,0,0
1,30,1,sawtooth-shell-default,69.7,19.0,62.18,14.61,1.7,12.0,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,25.4,23.1,44.69,14.06,34.7,17.1,0,0
1,30,1,sawtooth-rest-api-0,183.7,68.6,99.92,23.33,1.1,1.8,0,0
1,30,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-validator-0,816.2,447.0,108.54,90.19,38.7,1.1,0,0
1,30,0,sawtooth-shell-default,82.7,18.2,59.60,15.57,1.6,11.0,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,24.9,22.6,44.35,13.13,32.2,15.8,0,0
1,30,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-rest-api-0,138.4,62.2,99.82,21.20,979.9,1.6,0,0
1,30,0,sawtooth-validator-0,745.8,413.2,107.38,88.73,37.1,983.7,0,0
1,30,1,sawtooth-shell-default,74.7,18.4,59.96,16.17,1.6,11.5,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,24.6,22.7,41.19,12.26,29.4,14.5,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.4,46.4,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-rest-api-0,164.2,62.1,100.19,19.94,1.0,1.7,0,0
1,30,1,sawtooth-validator-0,709.1,381.8,107.64,86.71,35.9,1.0,0,0
1,30,0,sawtooth-shell-default,70.6,19.6,59.21,13.80,1.8,12.6,0,0
1,30,0,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,25.0,23.0,45.76,13.74,33.4,16.5,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.5,46.5,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-rest-api-0,171.3,72.1,100.52,27.13,1.1,1.8,0,0
1,30,0,sawtooth-validator-0,760.8,458.6,106.29,87.94,38.3,1.1,0,0
1,30,1,sawtooth-shell-default,38.8,19.3,56.01,16.10,1.7,11.8,0,0
1,30,1,sawtooth-rest-api-0,154.8,62.9,99.61,21.44,1.0,1.7,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,24.6,22.7,44.37,12.17,29.4,14.5,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-validator-0,683.3,393.0,107.56,86.87,36.0,1.0,0,0
1,30,0,sawtooth-shell-default,85.2,19.0,56.57,14.96,1.8,12.4,0,0
1,30,0,sawtooth-intkey-tp-python...ult-0,25.3,22.9,42.59,14.08,34.5,17.0,0,0
1,30,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.6,0,0,0
1,30,0,sawtooth-rest-api-0,205.8,69.4,100.27,23.42,1.1,1.8,0,0
1,30,0,sawtooth-validator-0,780.8,451.9,107.97,88.21,38.7,1.1,0,0
1,30,1,sawtooth-shell-default,75.5,17.4,56.94,14.30,1.5,10.7,0,0
1,30,1,sawtooth-intkey-tp-python...ult-0,24.6,22.7,45.45,12.08,28.9,14.2,0,0
1,30,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-rest-api-0,162.8,60.4,99.87,22.27,955.3,1.6,0,0
1,30,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.6,0,0,0
1,30,1,sawtooth-validator-0,702.2,400.1,106.18,84.25,35.4,956.0,0,0
